Open,High,Low,Close,Volume,candle_type,sw_cnt,sw_trend,trend_cnt,sw_top,sw_bottom,sw_high_price,sw_low_price,sw_highs,sw_lows,trend,tsl_long,tsl_short,LONG_Signal,SHORT_Signal,Long_Exit,Short_Exit
2023-10-02 00:00:00,27981.1,28427.0,27839.9,28389.3,943.61548174,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28427.0,27839.9,28394.1,950.83170712,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28427.0,27839.9,28427.0,967.18637885,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28454.0,997.55034924,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28378.0,1070.3762382,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28366.9,1093.27267954,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28340.0,1114.28553824,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28302.6,1126.13746832,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28302.7,1146.69051756,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28301.9,1155.46405018,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28310.0,1160.30939292,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28272.2,1183.08323298,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28272.3,1186.45368112,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28280.9,1202.23824793,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28337.0,1457.33903067,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28304.9,1497.26973882,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28295.2,1608.8979646,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28294.9,1622.69226439,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28301.6,1623.87527185,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28304.9,1625.0763133,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28304.9,1630.08816136,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28310.0,1647.46590725,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28311.8,1654.49148271,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28303.9,1667.79174834,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28302.3,1668.38923711,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28336.2,1673.25363567,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28336.1,1725.34266477,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28320.1,1726.87514381,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28326.3,1730.6345275,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28332.8,1734.59431927,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28320.2,1736.86461493,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28320.2,1739.65213668,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28321.9,1740.62189965,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28301.2,1749.12264293,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28281.5,1756.05218267,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28330.7,1776.76600298,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28360.9,1789.4034098,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28369.2,1790.28955249,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28350.5,1794.01521384,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28333.9,1795.28293792,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28262.8,1807.16521962,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28234.1,1815.73524809,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28226.9,1824.95392938,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28226.9,1826.29360706,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28226.8,1828.10392069,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28243.9,1830.35723421,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28268.2,1853.09730966,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28251.6,1866.35065961,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28254.0,1868.729155,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28297.5,1873.54767505,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28316.6,1878.899145,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28316.6,1885.16751259,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28316.6,1893.31685487,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28318.0,1901.27907684,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28331.6,1936.46980853,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28356.5,1942.46053345,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28348.8,1946.39839582,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28329.7,1957.43514842,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28354.3,1962.75669031,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28392.4,2035.65165223,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28389.9,2062.85348924,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28328.4,2069.50134725,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28398.0,2090.66801477,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28420.7,2132.77490297,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28440.0,2169.67860965,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28427.5,2189.19508415,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28485.8,27839.9,28376.9,2195.69907917,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28547.7,2283.55867853,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28407.9,2297.61317149,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28343.2,2358.06228637,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28306.6,2393.71299354,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28220.2,2455.65683039,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28278.6,2465.43483254,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28317.9,2562.31943375,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28377.6,2592.65280694,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28310.1,2606.64684207,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28328.8,2610.15578547,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28285.0,2621.87662564,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28326.2,2636.2521511,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28319.0,2639.31069684,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28330.9,2645.1799605,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28307.0,2651.01763709,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28346.2,2653.67008857,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28289.5,2656.79505329,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28368.3,2667.03230099,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28382.3,2691.04802477,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28400.0,2730.03895424,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28343.5,2758.5019499,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28299.7,2764.29113661,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28109.0,2825.06048756,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28114.1,2917.87761445,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28032.5,3005.49744372,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,27913.3,3087.87537859,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,27965.7,3216.27493389,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28099.0,3298.45570139,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28101.1,3457.6118071,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28079.6,3519.25862356,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28090.6,3536.78621027,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28065.3,3540.74814275,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28034.5,3543.83412048,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28021.4,3550.70907806,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28050.1,3568.16732217,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28000.6,3582.91482332,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28000.0,3662.74380503,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,27968.5,3687.2266892,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,27995.0,3749.53255611,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,27935.9,3892.82706866,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28017.6,3897.10009544,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28017.7,3901.00604974,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28050.0,3908.93384935,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28067.9,3913.32792271,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28039.4,3916.61404441,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28074.4,3919.81505971,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28083.0,3948.38836276,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28083.0,3953.61350423,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28078.0,3968.2234199,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28063.6,3970.07919632,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28040.8,3974.30173821,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28107.4,3977.6983964,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28056.7,3981.02598781,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28016.2,3992.14860472,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28008.0,4000.66077026,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27839.9,28037.9,4005.07542393,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27700.0,27724.5,4080.32295593,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27689.9,27705.0,4155.71397161,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27689.9,27821.5,4183.90460553,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27689.9,27804.5,4209.42055043,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27689.9,27716.1,4230.43903538,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27754.2,4300.47967713,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27763.0,4310.78280682,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27826.0,4319.78507392,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27828.5,4322.37720919,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27825.2,4324.64127995,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27851.8,4335.77049001,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27864.3,4339.5765354,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27825.2,4347.50276193,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27846.2,4348.5469234,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27923.0,4352.09049219,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27969.3,4355.21238624,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27913.1,4364.22017794,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27890.5,4382.61057802,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27860.2,4385.41697941,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27879.5,4386.17889981,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-02 00:00:00,27981.1,28572.5,27649.0,27841.9,4403.10492803,up_bar,3,1.0,17,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
